"order_id","person_id","order_date","status","total_amount","currency","payment_method","shipping_method","notes"
86964,7501,"2021-11-05","Delivered",1264.99,"USD","klarna","standard",""
86965,44360,"2025-09-23","Refunded",632.95,"GBP","apple_pay","dhl","Please pack carefully"
86966,43924,"2023-06-28","Refunded",552.95,"EUR","google_pay","ups",""
86967,94782,"2024-12-02","Delivered",1081.99,"EUR","debit_card","economy","Please pack carefully"
86968,53242,"2022-04-10","Pending",186.95,"GBP","bank_transfer","standard",""
86969,48762,"2022-10-11","Returned",702.95,"USD","apple_pay","express",""
86970,56485,"2024-11-23","Returned",1136.99,"USD","bank_transfer","standard",""
86971,1011,"2022-10-20","Shipped",933.95,"USD","paypal","ups",""
86972,16837,"2025-04-27","Cancelled",368.95,"USD","klarna","fedex",""
86973,75047,"2024-06-24","Shipped",1407.99,"GBP","bank_transfer","overnight",""
86974,46027,"2025-04-17","Returned",597.99,"GBP","credit_card","express",""
86975,9241,"2025-09-17","Cancelled",1462.95,"EUR","credit_card","overnight",""
86976,8947,"2023-05-16","Cancelled",436.99,"EUR","credit_card","fedex",""
86977,44070,"2023-03-09","Cancelled",252.99,"USD","klarna","standard",""
86978,41516,"2022-04-25","Returned",666.99,"GBP","google_pay","dhl",""
86979,93836,"2022-09-06","Refunded",1368.99,"GBP","debit_card","dhl",""
86980,27848,"2025-03-19","Returned",274.99,"USD","paypal","standard",""
86981,54860,"2021-04-23","Pending",761.99,"USD","credit_card","dhl",""
86982,39658,"2021-11-05","Pending",333.99,"USD","apple_pay","express",""
86983,5189,"2023-04-25","Returned",100.95,"GBP","paypal","fedex",""
86984,66695,"2024-10-22","Shipped",230.95,"EUR","credit_card","economy",""
86985,43010,"2025-03-26","Cancelled",1328.99,"GBP","paypal","ups",""
86986,88801,"2025-06-02","Pending",896.99,"USD","debit_card","economy",""
86987,34713,"2025-11-18","Returned",202.95,"GBP","paypal","economy",""
86988,67481,"2024-04-11","Pending",165.99,"GBP","credit_card","pickup_point",""
86989,17751,"2025-11-30","Pending",795.99,"USD","klarna","dhl",""
86990,66603,"2021-04-14","Cancelled",906.99,"USD","klarna","economy",""
86991,27149,"2023-09-17","Pending",1443.99,"USD","credit_card","standard",""
86992,51628,"2022-09-15","Cancelled",257.95,"USD","google_pay","economy",""
86993,68736,"2024-01-12","Returned",356.95,"GBP","google_pay","ups",""
86994,42134,"2022-12-27","Delivered",1110.95,"EUR","bank_transfer","ups",""
86995,69087,"2024-12-12","Returned",373.99,"GBP","google_pay","ups",""
86996,26582,"2024-07-24","Returned",1211.99,"EUR","debit_card","fedex",""
86997,51291,"2025-09-30","Pending",727.99,"GBP","debit_card","pickup_point",""
86998,15331,"2021-08-21","Processing",1238.99,"GBP","google_pay","pickup_point",""
86999,96827,"2025-08-20","Delivered",321.95,"EUR","apple_pay","economy",""
87000,92620,"2025-03-04","Processing",891.99,"EUR","credit_card","economy",""
87001,86794,"2021-09-29","Shipped",1383.99,"EUR","credit_card","fedex",""
87002,60826,"2021-11-26","Pending",797.99,"EUR","google_pay","dhl","Gift wrapping requested"
87003,56180,"2023-04-17","Processing",1273.95,"GBP","debit_card","economy",""
87004,9752,"2024-12-03","Shipped",542.95,"EUR","credit_card","express",""
87005,13140,"2024-02-14","Processing",585.99,"USD","klarna","ups",""
87006,79242,"2024-06-30","Returned",175.95,"GBP","klarna","dhl",""
87007,95264,"2022-06-03","Pending",516.95,"GBP","klarna","economy",""
87008,96020,"2021-08-26","Returned",691.95,"GBP","paypal","express",""
87009,62914,"2024-02-29","Shipped",884.99,"GBP","apple_pay","pickup_point","Business address"
87010,46418,"2022-03-22","Delivered",1294.95,"USD","klarna","fedex",""
87011,21013,"2023-12-25","Pending",352.99,"EUR","paypal","dhl",""
87012,12468,"2023-05-06","Processing",730.99,"EUR","apple_pay","fedex",""
87013,69244,"2021-06-28","Cancelled",1100.95,"USD","debit_card","fedex",""
87014,54390,"2024-09-02","Delivered",1137.95,"GBP","google_pay","economy",""
87015,13172,"2024-05-19","Returned",779.99,"GBP","bank_transfer","dhl",""
87016,50926,"2023-03-02","Returned",863.99,"USD","apple_pay","pickup_point",""
87017,49859,"2021-02-22","Returned",276.95,"GBP","debit_card","standard",""
87018,28514,"2025-08-24","Pending",1390.99,"USD","paypal","standard",""
87019,66086,"2021-12-30","Pending",315.99,"USD","google_pay","express",""
87020,12074,"2025-02-27","Pending",32.99,"EUR","debit_card","express",""
87021,64572,"2023-03-29","Shipped",1023.99,"EUR","debit_card","economy",""
87022,35565,"2021-04-08","Pending",1049.99,"EUR","bank_transfer","ups",""
87023,58372,"2021-09-07","Processing",904.99,"GBP","apple_pay","standard",""
87024,91759,"2023-08-28","Returned",867.99,"USD","debit_card","overnight",""
87025,30093,"2025-01-23","Pending",845.95,"GBP","debit_card","economy",""
87026,6051,"2024-01-03","Returned",1216.95,"GBP","credit_card","fedex",""
87027,6354,"2023-11-30","Cancelled",271.99,"USD","apple_pay","express",""
87028,6098,"2024-05-10","Cancelled",313.99,"USD","klarna","ups",""
87029,24084,"2021-09-17","Cancelled",1308.95,"USD","google_pay","standard",""
87030,29367,"2022-09-24","Cancelled",602.95,"USD","google_pay","dhl",""
87031,88291,"2021-03-26","Processing",130.99,"EUR","apple_pay","standard",""
87032,74213,"2022-01-27","Pending",505.99,"EUR","credit_card","economy",""
87033,48913,"2021-09-19","Processing",446.95,"USD","apple_pay","pickup_point",""
87034,83381,"2024-01-18","Refunded",1440.95,"EUR","klarna","express",""
87035,84104,"2023-06-17","Delivered",1059.99,"GBP","apple_pay","economy",""
87036,98031,"2022-10-28","Shipped",842.95,"GBP","bank_transfer","overnight",""
87037,4696,"2022-07-24","Delivered",1065.95,"EUR","bank_transfer","economy",""
87038,76986,"2023-10-24","Returned",419.95,"GBP","paypal","standard",""
87039,81194,"2022-07-25","Cancelled",85.99,"USD","klarna","overnight",""
87040,56626,"2023-09-07","Delivered",687.99,"GBP","google_pay","overnight",""
87041,63362,"2023-12-12","Processing",571.99,"GBP","debit_card","pickup_point",""
87042,2133,"2021-05-07","Delivered",607.99,"EUR","apple_pay","pickup_point",""
87043,9788,"2021-01-28","Processing",1329.99,"EUR","apple_pay","dhl",""
87044,88085,"2023-04-16","Processing",1060.99,"USD","paypal","economy",""
87045,30954,"2024-05-19","Processing",758.95,"USD","credit_card","dhl",""
87046,88764,"2023-12-13","Refunded",661.99,"GBP","google_pay","ups",""
87047,68992,"2021-11-15","Processing",1135.95,"EUR","credit_card","dhl",""
87048,7281,"2025-05-10","Cancelled",793.95,"EUR","bank_transfer","overnight",""
87049,23236,"2023-04-02","Cancelled",684.95,"EUR","apple_pay","pickup_point",""
87050,88770,"2022-09-17","Pending",1327.95,"GBP","google_pay","fedex",""
87051,44822,"2024-05-31","Shipped",273.99,"EUR","apple_pay","pickup_point",""
87052,20869,"2025-08-08","Processing",1417.99,"USD","google_pay","economy",""
87053,57620,"2025-12-10","Returned",456.99,"EUR","credit_card","ups",""
87054,98138,"2025-10-31","Shipped",514.95,"EUR","bank_transfer","dhl",""
87055,38010,"2024-11-27","Refunded",889.95,"EUR","google_pay","express",""
87056,95238,"2022-01-10","Pending",66.99,"EUR","debit_card","standard",""
87057,31591,"2023-12-28","Refunded",986.95,"USD","debit_card","economy",""
87058,31380,"2025-12-09","Cancelled",1423.99,"EUR","google_pay","standard",""
87059,36148,"2025-03-20","Shipped",866.95,"USD","google_pay","overnight",""
87060,17018,"2025-08-09","Cancelled",592.99,"EUR","apple_pay","dhl",""
87061,95977,"2024-09-23","Returned",75.99,"USD","paypal","ups",""
87062,84953,"2021-08-17","Cancelled",548.99,"EUR","credit_card","pickup_point",""
87063,97491,"2022-09-09","Returned",1460.99,"GBP","bank_transfer","overnight",""
87064,81050,"2024-04-13","Pending",68.95,"EUR","debit_card","pickup_point",""
87065,47975,"2021-05-14","Shipped",292.95,"GBP","apple_pay","pickup_point",""
87066,95147,"2021-02-11","Delivered",437.99,"EUR","klarna","pickup_point",""
87067,93809,"2024-07-24","Shipped",666.99,"USD","klarna","economy",""
87068,60815,"2024-03-29","Returned",261.99,"USD","apple_pay","pickup_point",""
87069,12501,"2024-05-11","Shipped",874.99,"USD","debit_card","pickup_point",""
87070,61106,"2021-12-03","Returned",1156.99,"USD","credit_card","dhl",""
87071,33049,"2025-10-18","Processing",281.99,"GBP","debit_card","ups",""
87072,45261,"2021-08-23","Pending",603.99,"GBP","credit_card","fedex",""
87073,24288,"2024-12-24","Pending",1206.95,"USD","debit_card","fedex",""
87074,68113,"2025-10-01","Processing",704.99,"EUR","debit_card","express",""
87075,93834,"2024-04-22","Pending",676.99,"GBP","bank_transfer","fedex",""
87076,11224,"2022-07-06","Processing",710.95,"USD","bank_transfer","fedex",""
87077,3127,"2023-03-23","Pending",998.95,"USD","debit_card","dhl",""
87078,25820,"2021-08-25","Pending",1287.99,"EUR","klarna","ups","Fragile - handle with care"
87079,25895,"2023-01-20","Pending",536.99,"EUR","debit_card","express",""
87080,18812,"2024-07-06","Delivered",1412.99,"USD","bank_transfer","express",""
87081,94511,"2023-11-03","Pending",985.99,"GBP","klarna","express",""
87082,57864,"2021-04-15","Refunded",1127.99,"GBP","klarna","overnight",""
87083,29571,"2023-02-07","Cancelled",1295.95,"GBP","credit_card","dhl",""
87084,26221,"2025-10-12","Cancelled",764.95,"GBP","google_pay","standard",""
87085,56368,"2023-04-19","Delivered",951.99,"USD","apple_pay","ups",""
87086,34859,"2022-08-26","Shipped",412.99,"GBP","paypal","ups",""
87087,93828,"2022-06-13","Returned",1102.95,"GBP","bank_transfer","express",""
87088,29273,"2025-03-23","Returned",1199.95,"GBP","paypal","fedex",""
87089,68985,"2021-04-18","Cancelled",132.95,"GBP","klarna","economy",""
87090,2667,"2022-03-15","Shipped",1350.99,"GBP","google_pay","dhl",""
87091,97395,"2022-04-18","Returned",83.99,"USD","paypal","pickup_point",""
87092,82263,"2025-11-12","Processing",1173.95,"EUR","credit_card","overnight",""
87093,88198,"2021-05-28","Shipped",502.95,"EUR","klarna","fedex",""
87094,7978,"2024-01-06","Shipped",368.95,"EUR","paypal","overnight",""
87095,77333,"2023-07-03","Returned",1293.99,"EUR","credit_card","pickup_point",""
87096,88058,"2023-02-12","Returned",1393.99,"EUR","debit_card","express",""
87097,43429,"2024-03-22","Shipped",1268.99,"GBP","google_pay","pickup_point",""
87098,55524,"2025-08-04","Shipped",1163.99,"USD","credit_card","dhl",""
87099,24472,"2021-10-15","Pending",1172.95,"USD","paypal","dhl",""
87100,39680,"2023-09-10","Processing",34.95,"USD","credit_card","fedex",""
87101,96484,"2023-03-05","Refunded",1442.95,"GBP","debit_card","dhl",""
87102,94939,"2022-10-31","Processing",182.95,"GBP","klarna","express",""
87103,89697,"2022-02-17","Returned",775.99,"GBP","bank_transfer","pickup_point",""
87104,62026,"2024-04-19","Delivered",559.99,"EUR","credit_card","ups",""
87105,72766,"2024-02-28","Returned",1146.95,"USD","klarna","dhl",""
87106,97776,"2022-10-23","Pending",534.95,"GBP","debit_card","economy",""
87107,33690,"2021-02-12","Cancelled",616.99,"EUR","paypal","ups",""
87108,35389,"2021-10-04","Returned",652.99,"EUR","bank_transfer","ups",""
87109,20746,"2023-01-01","Shipped",1082.99,"GBP","credit_card","economy",""
87110,27374,"2024-12-08","Delivered",315.99,"EUR","klarna","ups",""
87111,60223,"2022-03-05","Pending",1069.95,"EUR","debit_card","standard",""
87112,495,"2023-10-19","Cancelled",1158.95,"GBP","paypal","standard",""
87113,77091,"2021-11-18","Delivered",555.95,"GBP","bank_transfer","express",""
87114,73744,"2023-03-17","Shipped",1133.95,"EUR","paypal","pickup_point",""
87115,10849,"2024-10-31","Cancelled",1380.99,"EUR","debit_card","dhl",""
87116,66532,"2025-03-06","Pending",59.99,"USD","apple_pay","standard",""
87117,92336,"2021-02-11","Shipped",509.99,"USD","klarna","economy",""
87118,51724,"2022-09-02","Returned",564.99,"EUR","credit_card","dhl",""
87119,15792,"2023-09-19","Pending",1067.95,"EUR","paypal","economy",""
87120,12093,"2023-02-19","Processing",1049.99,"EUR","google_pay","economy",""
87121,50494,"2024-08-21","Processing",305.99,"EUR","paypal","express",""
87122,3791,"2024-12-11","Cancelled",946.95,"USD","paypal","dhl",""
87123,64550,"2023-01-12","Returned",702.95,"EUR","paypal","overnight",""
87124,58203,"2021-04-25","Processing",1167.99,"EUR","debit_card","dhl",""
87125,8890,"2025-08-19","Shipped",1063.95,"USD","credit_card","overnight",""
87126,97958,"2023-06-29","Cancelled",1362.99,"EUR","google_pay","pickup_point",""
87127,80410,"2023-11-02","Cancelled",1367.95,"EUR","apple_pay","pickup_point",""
87128,55428,"2022-03-01","Refunded",1291.95,"EUR","klarna","standard",""
87129,37319,"2024-09-26","Refunded",536.99,"EUR","bank_transfer","economy",""
87130,6717,"2023-04-11","Processing",440.99,"USD","bank_transfer","express",""
87131,17893,"2024-11-14","Processing",1098.99,"GBP","google_pay","ups",""
87132,2559,"2023-06-27","Processing",1417.99,"EUR","paypal","express",""
87133,20470,"2021-04-28","Refunded",1005.95,"GBP","apple_pay","pickup_point",""
87134,49749,"2023-05-03","Pending",854.99,"GBP","google_pay","standard",""
87135,90847,"2022-11-07","Processing",447.99,"GBP","credit_card","fedex",""
87136,52517,"2024-11-07","Delivered",1265.95,"GBP","klarna","standard",""
87137,52395,"2024-02-20","Delivered",115.95,"EUR","credit_card","express",""
87138,44407,"2023-04-15","Shipped",1440.95,"GBP","paypal","standard",""
87139,40850,"2022-07-24","Refunded",626.95,"EUR","klarna","economy",""
87140,87136,"2022-09-28","Delivered",521.95,"USD","klarna","economy",""
87141,41262,"2022-07-17","Returned",349.95,"GBP","paypal","fedex",""
87142,74596,"2024-07-05","Shipped",687.99,"EUR","apple_pay","overnight",""
87143,70053,"2024-06-16","Delivered",1029.99,"USD","credit_card","express",""
87144,57211,"2025-09-13","Shipped",1475.95,"EUR","credit_card","overnight",""
87145,9340,"2023-05-05","Shipped",551.95,"USD","google_pay","economy",""
87146,83508,"2024-12-01","Cancelled",1426.95,"GBP","debit_card","overnight",""
87147,28277,"2022-11-06","Processing",1131.99,"GBP","paypal","standard",""
87148,31685,"2025-06-11","Delivered",223.95,"EUR","klarna","overnight",""
87149,79014,"2022-11-15","Cancelled",490.99,"GBP","credit_card","overnight",""
87150,66926,"2025-09-14","Refunded",1303.99,"GBP","google_pay","economy",""
87151,74543,"2023-07-04","Pending",196.95,"GBP","apple_pay","express",""
87152,28846,"2024-10-07","Delivered",98.95,"GBP","apple_pay","pickup_point",""
87153,9061,"2025-07-21","Returned",1381.99,"USD","apple_pay","express",""
87154,2938,"2024-09-02","Shipped",1008.99,"GBP","bank_transfer","ups",""
87155,98186,"2023-04-01","Processing",1037.95,"EUR","credit_card","standard",""
87156,28801,"2022-06-16","Returned",1089.99,"EUR","credit_card","pickup_point",""
87157,71438,"2025-04-24","Refunded",376.99,"GBP","google_pay","fedex",""
87158,7497,"2024-11-07","Cancelled",1097.95,"GBP","bank_transfer","standard",""
87159,14915,"2021-05-08","Returned",1311.95,"EUR","bank_transfer","fedex",""
87160,31960,"2024-04-25","Cancelled",870.95,"USD","debit_card","overnight",""
87161,13621,"2024-04-14","Returned",947.99,"EUR","klarna","dhl",""
87162,6910,"2021-02-13","Processing",1469.99,"USD","klarna","economy","Please leave at front door"
87163,55031,"2025-09-30","Cancelled",1223.95,"EUR","bank_transfer","economy","Gift wrapping requested"
87164,26547,"2024-12-20","Returned",804.99,"GBP","credit_card","economy",""
87165,98439,"2021-05-12","Refunded",1337.99,"USD","credit_card","fedex",""
87166,33394,"2025-01-18","Returned",1099.99,"GBP","paypal","overnight",""
87167,279,"2025-09-18","Processing",53.99,"GBP","paypal","dhl",""
87168,34467,"2023-11-25","Refunded",80.95,"EUR","credit_card","ups",""
87169,91530,"2021-08-22","Pending",401.95,"GBP","klarna","ups",""
87170,35745,"2022-04-18","Pending",224.95,"USD","debit_card","fedex",""
87171,26756,"2021-01-10","Refunded",827.99,"GBP","google_pay","fedex",""
87172,61765,"2023-01-09","Pending",1366.95,"EUR","bank_transfer","pickup_point",""
87173,59161,"2023-07-18","Refunded",682.95,"GBP","credit_card","pickup_point",""
87174,27494,"2024-09-29","Pending",1023.95,"GBP","apple_pay","express",""
87175,25012,"2021-03-06","Delivered",1139.95,"USD","klarna","ups",""
87176,9122,"2021-04-16","Delivered",438.99,"USD","bank_transfer","economy",""
87177,72802,"2024-12-27","Pending",1119.99,"GBP","debit_card","standard",""
87178,2560,"2025-03-02","Delivered",1280.95,"EUR","klarna","economy",""
87179,36401,"2023-12-30","Shipped",418.95,"USD","bank_transfer","overnight",""
87180,99028,"2021-05-21","Delivered",1480.99,"GBP","credit_card","express","Please pack carefully"
87181,17210,"2021-07-07","Shipped",1458.95,"USD","apple_pay","economy",""
87182,76841,"2025-06-09","Processing",1498.95,"EUR","apple_pay","overnight",""
87183,23350,"2024-02-11","Returned",207.99,"EUR","apple_pay","economy",""
87184,46359,"2023-07-27","Refunded",1306.95,"GBP","klarna","overnight",""
87185,46248,"2023-11-25","Pending",1294.99,"USD","credit_card","express",""
87186,6966,"2023-07-17","Refunded",1490.95,"USD","paypal","pickup_point",""
87187,89741,"2024-05-22","Processing",1389.95,"GBP","paypal","economy",""
87188,24875,"2025-05-22","Returned",1496.95,"GBP","google_pay","fedex",""
87189,80819,"2022-12-04","Refunded",823.95,"EUR","google_pay","express",""
87190,24900,"2021-04-24","Refunded",465.95,"GBP","google_pay","ups",""
87191,43991,"2021-04-13","Cancelled",570.99,"GBP","credit_card","pickup_point",""
87192,34492,"2023-07-12","Returned",1050.99,"EUR","paypal","pickup_point",""
87193,51548,"2022-10-31","Returned",335.99,"EUR","klarna","express",""
87194,37896,"2025-05-04","Refunded",588.95,"GBP","google_pay","express",""
87195,57035,"2021-05-17","Returned",1491.99,"EUR","credit_card","standard",""
87196,46300,"2021-01-25","Delivered",267.95,"EUR","paypal","pickup_point",""
87197,6413,"2021-09-10","Delivered",788.95,"USD","paypal","dhl",""
87198,37351,"2025-10-29","Delivered",1345.99,"USD","google_pay","dhl","Business address"
87199,50922,"2025-06-29","Pending",361.95,"EUR","paypal","dhl",""
87200,27377,"2023-09-22","Delivered",410.99,"EUR","klarna","pickup_point",""
87201,8031,"2022-03-27","Returned",867.99,"GBP","paypal","express",""
87202,56384,"2025-07-22","Shipped",845.95,"USD","paypal","ups",""
